Timestamp,X,Y,Z
2025-04-24 13:24:01.095,-0.012908935546875,-0.2007904052734375,-0.974395751953125
2025-04-24 13:24:02.099,-0.0164947509765625,-0.2034454345703125,-0.9789276123046875
2025-04-24 13:24:03.104,-0.0126953125,-0.200469970703125,-0.9785614013671875
2025-04-24 13:24:04.108,-0.0166015625,-0.2034149169921875,-0.9791107177734375
2025-04-24 13:24:05.119,-0.0097198486328125,-0.2023468017578125,-0.975555419921875
2025-04-24 13:24:06.149,-0.0128326416015625,-0.201904296875,-0.9783782958984375
2025-04-24 13:24:07.156,-0.01458740234375,-0.2019805908203125,-0.9783935546875
2025-04-24 13:24:08.203,-0.01226806640625,-0.2017364501953125,-0.9779052734375
2025-04-24 13:24:09.218,-0.015411376953125,-0.2024688720703125,-0.9757080078125
2025-04-24 13:24:10.250,-0.014007568359375,-0.202239990234375,-0.9787139892578125
2025-04-24 13:24:11.284,-0.0126953125,-0.2018585205078125,-0.977386474609375
2025-04-24 13:24:12.337,-0.012847900390625,-0.2021026611328125,-0.97393798828125
2025-04-24 13:24:13.336,-0.0133209228515625,-0.2031402587890625,-0.977020263671875
2025-04-24 13:24:14.327,-0.0134735107421875,-0.2009735107421875,-0.97625732421875
2025-04-24 13:24:15.407,-0.0135650634765625,-0.2022552490234375,-0.97711181640625
2025-04-24 13:24:16.429,-0.012969970703125,-0.2037200927734375,-0.98065185546875
2025-04-24 13:24:17.400,-0.0131988525390625,-0.20343017578125,-0.9763946533203125
2025-04-24 13:24:18.468,-0.0136871337890625,-0.20257568359375,-0.97857666015625
2025-04-24 13:24:20.484,-0.0121307373046875,-0.2020111083984375,-0.9786224365234375
2025-04-24 13:24:22.562,-0.011260986328125,-0.201690673828125,-0.97607421875
2025-04-24 13:24:23.582,-0.0133514404296875,-0.202911376953125,-0.979766845703125
2025-04-24 13:24:24.614,-0.0123748779296875,-0.2019805908203125,-0.976654052734375
2025-04-24 13:24:25.646,-0.0119476318359375,-0.2032928466796875,-0.9739227294921875
2025-04-24 13:24:26.676,-0.013946533203125,-0.201812744140625,-0.9795684814453125
2025-04-24 13:24:27.687,-0.0108642578125,-0.200103759765625,-0.97589111328125
2025-04-24 13:24:28.733,-0.0157012939453125,-0.2023468017578125,-0.978851318359375
2025-04-24 13:24:29.771,-0.01702880859375,-0.2026214599609375,-0.9784393310546875
2025-04-24 13:24:30.797,-0.0167083740234375,-0.204010009765625,-0.981292724609375
2025-04-24 13:24:32.845,-0.0136260986328125,-0.2025299072265625,-0.97747802734375
2025-04-24 13:24:33.842,-0.014892578125,-0.2032470703125,-0.979827880859375
2025-04-24 13:24:34.889,-0.0117950439453125,-0.2020416259765625,-0.976776123046875
2025-04-24 13:24:35.912,-0.01593017578125,-0.201080322265625,-0.975250244140625
2025-04-24 13:24:36.935,-0.0135650634765625,-0.204498291015625,-0.97552490234375
2025-04-24 13:24:37.939,-0.01593017578125,-0.2019805908203125,-0.9786529541015625
2025-04-24 13:24:39.011,-0.0137481689453125,-0.2019195556640625,-0.9768524169921875
2025-04-24 13:24:40.032,-0.01416015625,-0.203094482421875,-0.9790191650390625
2025-04-24 13:24:41.048,-0.014129638671875,-0.201995849609375,-0.9786834716796875
2025-04-24 13:24:42.065,-0.0165252685546875,-0.203521728515625,-0.97808837890625
2025-04-24 13:24:43.112,-0.01287841796875,-0.202178955078125,-0.97650146484375
2025-04-24 13:24:44.135,-0.0174713134765625,-0.20465087890625,-0.9803466796875
2025-04-24 13:24:45.168,-0.01361083984375,-0.202392578125,-0.9765777587890625
2025-04-24 13:24:46.214,-0.0109100341796875,-0.2031707763671875,-0.974334716796875
2025-04-24 13:24:47.244,-0.012420654296875,-0.2041015625,-0.9762725830078125
2025-04-24 13:24:48.301,-0.01953125,-0.2042999267578125,-0.9805908203125
2025-04-24 13:24:49.344,-0.013458251953125,-0.2024688720703125,-0.97698974609375
2025-04-24 13:24:50.387,-0.016326904296875,-0.204681396484375,-0.9870758056640625
2025-04-24 13:24:51.340,-0.0157928466796875,-0.202178955078125,-0.9772186279296875
2025-04-24 13:24:53.462,-0.011993408203125,-0.2039794921875,-0.972900390625
2025-04-24 13:24:55.468,-0.0144195556640625,-0.202911376953125,-0.9774627685546875
2025-04-24 13:24:56.572,-0.00738525390625,-0.2012481689453125,-0.9790496826171875
2025-04-24 13:24:57.631,-0.0167694091796875,-0.20355224609375,-0.976409912109375
2025-04-24 13:24:58.690,-0.01239013671875,-0.204345703125,-0.9776458740234375
2025-04-24 13:24:59.700,-0.012969970703125,-0.203155517578125,-0.9799041748046875
2025-04-24 13:25:00.727,-0.01025390625,-0.202239990234375,-0.974853515625
2025-04-24 13:25:01.780,-0.0135345458984375,-0.20172119140625,-0.9753265380859375
2025-04-24 13:25:02.828,-0.015716552734375,-0.20098876953125,-0.9781036376953125
2025-04-24 13:25:03.859,-0.0118865966796875,-0.2000885009765625,-0.97479248046875
2025-04-24 13:25:04.882,-0.0147247314453125,-0.2038116455078125,-0.97650146484375
2025-04-24 13:25:05.915,-0.015960693359375,-0.202545166015625,-0.981689453125
2025-04-24 13:25:06.950,-0.0115509033203125,-0.2026824951171875,-0.9771575927734375
2025-04-24 13:25:07.980,-0.01470947265625,-0.202117919921875,-0.978759765625
2025-04-24 13:25:09.014,-0.0167694091796875,-0.204010009765625,-0.9826507568359375
2025-04-24 13:25:10.042,-0.0119171142578125,-0.2033233642578125,-0.9783935546875
2025-04-24 13:25:11.102,-0.0094451904296875,-0.2039337158203125,-0.9755706787109375
2025-04-24 13:25:12.116,-0.0082855224609375,-0.2008056640625,-0.9682464599609375
2025-04-24 13:25:13.159,-0.011322021484375,-0.2024688720703125,-0.9774322509765625
2025-04-24 13:25:14.217,-0.014923095703125,-0.203369140625,-0.979400634765625
2025-04-24 13:25:15.277,-0.0148773193359375,-0.202911376953125,-0.9775390625
2025-04-24 13:25:16.288,-0.015167236328125,-0.2026214599609375,-0.9771728515625
2025-04-24 13:25:17.335,-0.012664794921875,-0.202056884765625,-0.975494384765625
2025-04-24 13:25:18.349,-0.0139312744140625,-0.203125,-0.979705810546875
2025-04-24 13:25:19.338,-0.013397216796875,-0.205902099609375,-0.9777679443359375
2025-04-24 13:25:20.338,-0.0089111328125,-0.204132080078125,-0.9793701171875
2025-04-24 13:25:22.348,-0.013519287109375,-0.2037353515625,-0.977783203125
2025-04-24 13:25:24.453,-0.013275146484375,-0.20159912109375,-0.9757080078125
2025-04-24 13:25:26.555,-0.0131988525390625,-0.2018890380859375,-0.9757232666015625
2025-04-24 13:25:27.615,0.4358062744140625,-0.236541748046875,0.07965087890625
2025-04-24 13:25:28.625,0.99530029296875,-0.5552825927734375,1.0876312255859375
2025-04-24 13:25:29.638,0.466888427734375,-0.726959228515625,-0.4489898681640625
2025-04-24 13:25:30.668,0.1062164306640625,-0.85986328125,-0.50677490234375
2025-04-24 13:25:31.704,0.1118011474609375,-0.83929443359375,-0.5116119384765625
2025-04-24 13:25:32.718,0.1575469970703125,-0.8303070068359375,-0.534088134765625
2025-04-24 13:25:33.762,0.161102294921875,-0.8289794921875,-0.5233001708984375
2025-04-24 13:25:34.793,0.127685546875,-0.8012542724609375,-0.6218414306640625
2025-04-24 13:25:35.802,0.091949462890625,-0.8193817138671875,-0.53826904296875
2025-04-24 13:25:36.844,0.0675506591796875,-0.823638916015625,-0.5483856201171875
2025-04-24 13:25:37.870,0.080963134765625,-0.8112030029296875,-0.576263427734375
2025-04-24 13:25:38.896,0.062225341796875,-0.8275604248046875,-0.572845458984375
2025-04-24 13:25:39.952,0.0628814697265625,-0.822601318359375,-0.5579071044921875
2025-04-24 13:25:40.955,0.072265625,-0.8236083984375,-0.5625
2025-04-24 13:25:41.985,0.0542755126953125,-0.8257904052734375,-0.5559844970703125
2025-04-24 13:25:42.988,0.0460968017578125,-0.8610382080078125,-0.488983154296875
2025-04-24 13:25:43.991,0.6590576171875,-0.0515594482421875,-0.9206695556640625
2025-04-24 13:25:45.007,0.3864898681640625,0.2916259765625,-0.8038330078125
2025-04-24 13:25:46.051,0.45172119140625,0.3317718505859375,-0.8632049560546875
2025-04-24 13:25:47.101,-0.0944671630859375,-0.0879974365234375,-1.034576416015625
2025-04-24 13:25:48.117,-0.263519287109375,0.0030059814453125,-1.2360382080078125
2025-04-24 13:25:49.163,0.433013916015625,-0.7135009765625,-0.6417236328125
2025-04-24 13:25:50.224,0.786529541015625,0.4658660888671875,-1.522857666015625
2025-04-24 13:25:51.257,0.0182342529296875,-0.20233154296875,-0.992340087890625
2025-04-24 13:25:52.304,0.0245361328125,-0.2043914794921875,-0.974212646484375
2025-04-24 13:25:53.306,0.0210113525390625,-0.204742431640625,-0.9799346923828125
2025-04-24 13:25:54.351,0.0172576904296875,-0.204986572265625,-0.973236083984375
2025-04-24 13:25:55.426,0.0186767578125,-0.205718994140625,-0.97674560546875
2025-04-24 13:25:56.393,0.0184173583984375,-0.1988677978515625,-0.9803009033203125
2025-04-24 13:25:57.489,0.0207977294921875,-0.1928253173828125,-0.9715576171875
2025-04-24 13:25:59.443,0.0201416015625,-0.2021484375,-0.9768218994140625
2025-04-24 13:26:00.554,0.019378662109375,-0.2021484375,-0.977996826171875
2025-04-24 13:26:02.597,0.0292816162109375,-0.199737548828125,-0.964385986328125
2025-04-24 13:26:03.619,0.0282440185546875,-0.2018280029296875,-0.9768829345703125
2025-04-24 13:26:04.652,0.0192413330078125,-0.2002410888671875,-0.9701080322265625
2025-04-24 13:26:05.702,0.020172119140625,-0.201324462890625,-0.9770660400390625
2025-04-24 13:26:06.718,0.01898193359375,-0.199310302734375,-0.982421875
2025-04-24 13:26:07.729,0.0207366943359375,-0.1972198486328125,-0.9777984619140625
2025-04-24 13:26:08.785,0.0151214599609375,-0.205230712890625,-0.97589111328125
2025-04-24 13:26:09.815,0.028076171875,-0.2047119140625,-0.96563720703125
2025-04-24 13:26:10.855,0.0176239013671875,-0.1873931884765625,-0.9653472900390625
2025-04-24 13:26:11.884,0.0108642578125,-0.2006378173828125,-0.98565673828125
2025-04-24 13:26:12.902,0.0169677734375,-0.20111083984375,-0.9725799560546875
2025-04-24 13:26:13.932,0.0173492431640625,-0.2028656005859375,-0.9745635986328125
2025-04-24 13:26:14.959,0.018890380859375,-0.2023162841796875,-0.98089599609375
2025-04-24 13:26:15.999,0.0156402587890625,-0.202178955078125,-0.9818878173828125
2025-04-24 13:26:17.062,0.017059326171875,-0.2032470703125,-0.978057861328125
2025-04-24 13:26:18.113,0.0175323486328125,-0.20623779296875,-0.9771270751953125
2025-04-24 13:26:19.132,0.0176544189453125,-0.2041015625,-0.980316162109375
2025-04-24 13:26:20.182,0.00665283203125,-0.199310302734375,-0.99359130859375
2025-04-24 13:26:22.222,0.0193634033203125,-0.2016754150390625,-0.97943115234375
2025-04-24 13:26:23.236,0.0190582275390625,-0.202392578125,-0.9838409423828125
2025-04-24 13:26:24.298,0.019012451171875,-0.2019500732421875,-0.9788818359375
2025-04-24 13:26:25.342,0.02288818359375,-0.19775390625,-0.972198486328125
2025-04-24 13:26:26.379,0.0184326171875,-0.202545166015625,-0.9732666015625
2025-04-24 13:26:27.365,0.018341064453125,-0.200042724609375,-0.983245849609375
2025-04-24 13:26:28.456,0.017913818359375,-0.1986846923828125,-0.981781005859375
2025-04-24 13:26:29.470,0.030731201171875,-0.1927947998046875,-0.9651336669921875
2025-04-24 13:26:30.533,0.017486572265625,-0.206268310546875,-0.9756317138671875
2025-04-24 13:26:31.575,0.0159912109375,-0.2071685791015625,-0.9780731201171875
2025-04-24 13:26:32.576,0.0166473388671875,-0.2027435302734375,-0.9781646728515625
2025-04-24 13:26:33.631,0.0178375244140625,-0.202423095703125,-0.97467041015625
2025-04-24 13:26:34.685,0.0179595947265625,-0.201263427734375,-0.973602294921875
2025-04-24 13:26:35.704,0.01727294921875,-0.2032623291015625,-0.981048583984375
2025-04-24 13:26:36.703,0.019561767578125,-0.2006683349609375,-0.9821929931640625
2025-04-24 13:26:37.747,0.0162811279296875,-0.1995849609375,-0.9823455810546875
2025-04-24 13:26:38.792,0.016265869140625,-0.2008819580078125,-0.9774322509765625
2025-04-24 13:26:39.837,0.0180206298828125,-0.209503173828125,-0.978729248046875
2025-04-24 13:26:40.838,0.0177459716796875,-0.2040863037109375,-0.9806976318359375
2025-04-24 13:26:41.865,0.018646240234375,-0.202850341796875,-0.968841552734375
2025-04-24 13:26:42.915,0.018310546875,-0.202880859375,-0.974884033203125
2025-04-24 13:26:43.979,0.0166473388671875,-0.202484130859375,-0.976806640625
2025-04-24 13:26:45.017,0.0195770263671875,-0.2024383544921875,-0.973236083984375
2025-04-24 13:26:46.050,0.01751708984375,-0.20538330078125,-0.975799560546875
2025-04-24 13:26:47.064,0.01727294921875,-0.20648193359375,-0.9745941162109375
2025-04-24 13:26:48.104,0.0169830322265625,-0.204498291015625,-0.9777374267578125
2025-04-24 13:26:49.142,0.017242431640625,-0.20263671875,-0.9810028076171875
2025-04-24 13:26:50.168,0.0153045654296875,-0.201629638671875,-0.9775390625
2025-04-24 13:26:51.183,0.0180206298828125,-0.20269775390625,-0.97613525390625
2025-04-24 13:26:52.206,0.018798828125,-0.2052154541015625,-0.9793548583984375
2025-04-24 13:26:53.238,0.0186920166015625,-0.2020111083984375,-0.982513427734375
2025-04-24 13:26:54.272,0.0160980224609375,-0.2029876708984375,-0.979949951171875
2025-04-24 13:26:55.339,0.016387939453125,-0.204376220703125,-0.976531982421875
2025-04-24 13:26:56.380,0.0164337158203125,-0.2046966552734375,-0.9757537841796875
2025-04-24 13:26:57.369,0.0158538818359375,-0.204620361328125,-0.9836578369140625
2025-04-24 13:26:58.483,0.0155487060546875,-0.202239990234375,-0.977783203125
2025-04-24 13:27:00.561,0.017547607421875,-0.20513916015625,-0.98095703125
2025-04-24 13:27:01.601,0.0168609619140625,-0.198883056640625,-0.97906494140625
2025-04-24 13:27:02.602,0.017791748046875,-0.20074462890625,-0.9762115478515625
2025-04-24 13:27:03.653,0.0171966552734375,-0.2020111083984375,-0.979248046875
2025-04-24 13:27:04.657,0.015594482421875,-0.2037200927734375,-0.9831695556640625
2025-04-24 13:27:05.686,0.018646240234375,-0.201080322265625,-0.9793853759765625
2025-04-24 13:27:06.729,0.01531982421875,-0.201812744140625,-0.976470947265625
2025-04-24 13:27:07.737,0.01715087890625,-0.204071044921875,-0.9716949462890625
2025-04-24 13:27:08.789,0.017120361328125,-0.204437255859375,-0.97479248046875
2025-04-24 13:27:09.826,0.0164642333984375,-0.1986541748046875,-0.9779510498046875
2025-04-24 13:27:10.850,0.016571044921875,-0.1996307373046875,-0.975067138671875
2025-04-24 13:27:11.883,0.0156707763671875,-0.2004547119140625,-0.9725341796875
2025-04-24 13:27:12.884,0.0159454345703125,-0.204559326171875,-0.975677490234375
2025-04-24 13:27:13.897,0.0154571533203125,-0.207733154296875,-0.981781005859375
2025-04-24 13:27:14.945,0.0164794921875,-0.205291748046875,-0.979766845703125
2025-04-24 13:27:15.991,0.01690673828125,-0.203826904296875,-0.9796905517578125
2025-04-24 13:27:17.053,0.019866943359375,-0.2031402587890625,-0.9757080078125
2025-04-24 13:27:18.100,0.0188140869140625,-0.2012786865234375,-0.9798431396484375
2025-04-24 13:27:19.113,0.0177764892578125,-0.1978759765625,-0.982635498046875
2025-04-24 13:27:20.143,0.0186004638671875,-0.198028564453125,-0.9788818359375
2025-04-24 13:27:21.186,0.0172119140625,-0.2060394287109375,-0.9769287109375
2025-04-24 13:27:23.225,0.0156402587890625,-0.2032623291015625,-0.976806640625
2025-04-24 13:27:24.272,0.0168609619140625,-0.2048797607421875,-0.9755401611328125
2025-04-24 13:27:26.282,0.0157470703125,-0.20672607421875,-0.972503662109375
2025-04-24 13:27:27.370,0.0200653076171875,-0.2126617431640625,-0.9763641357421875
2025-04-24 13:27:28.412,0.0162353515625,-0.202728271484375,-0.9824676513671875
2025-04-24 13:27:29.451,0.01654052734375,-0.1980438232421875,-0.9813995361328125
2025-04-24 13:27:30.498,0.0177001953125,-0.205322265625,-0.9801788330078125
2025-04-24 13:27:31.553,0.0188140869140625,-0.201690673828125,-0.980438232421875
2025-04-24 13:27:32.587,0.01708984375,-0.1984710693359375,-0.9782257080078125
2025-04-24 13:27:33.580,0.0155792236328125,-0.201080322265625,-0.981658935546875
2025-04-24 13:27:34.635,0.0157470703125,-0.2071990966796875,-0.9766387939453125
2025-04-24 13:27:35.682,0.0167236328125,-0.2060699462890625,-0.9786529541015625
2025-04-24 13:27:36.699,0.0165252685546875,-0.20208740234375,-0.9758758544921875
2025-04-24 13:27:37.760,0.017578125,-0.2013397216796875,-0.9827117919921875
2025-04-24 13:27:38.805,0.01788330078125,-0.2003326416015625,-0.985260009765625
2025-04-24 13:27:40.846,0.01824951171875,-0.2053985595703125,-0.9784088134765625
2025-04-24 13:27:41.879,0.0167999267578125,-0.20379638671875,-0.977294921875
2025-04-24 13:27:43.955,0.015899658203125,-0.19891357421875,-0.974029541015625
2025-04-24 13:27:44.973,0.0179595947265625,-0.200347900390625,-0.9732818603515625
2025-04-24 13:27:46.011,0.016998291015625,-0.2022552490234375,-0.9773712158203125
2025-04-24 13:27:47.035,0.0161590576171875,-0.2025299072265625,-0.9817047119140625
2025-04-24 13:27:48.073,0.016815185546875,-0.205902099609375,-0.97369384765625
2025-04-24 13:27:49.099,0.015655517578125,-0.2059478759765625,-0.9732666015625
2025-04-24 13:27:50.117,0.0166015625,-0.2066192626953125,-0.9798431396484375
2025-04-24 13:27:51.143,0.0194244384765625,-0.201446533203125,-0.977874755859375
2025-04-24 13:27:52.194,0.0173187255859375,-0.1999359130859375,-0.9785614013671875
2025-04-24 13:27:53.227,0.0176544189453125,-0.2020263671875,-0.97772216796875
2025-04-24 13:27:55.289,0.017578125,-0.2067108154296875,-0.9840240478515625
2025-04-24 13:27:56.298,0.01629638671875,-0.200103759765625,-0.975555419921875
2025-04-24 13:27:57.334,0.0167999267578125,-0.203369140625,-0.973052978515625
2025-04-24 13:27:58.351,0.017242431640625,-0.2032318115234375,-0.9728546142578125
2025-04-24 13:27:59.435,0.018768310546875,-0.2021331787109375,-0.976104736328125
2025-04-24 13:28:00.379,0.0146636962890625,-0.200347900390625,-0.97747802734375
2025-04-24 13:28:02.490,0.01763916015625,-0.2016448974609375,-0.98162841796875
2025-04-24 13:28:04.474,0.017181396484375,-0.199432373046875,-0.980865478515625
2025-04-24 13:28:05.581,0.016845703125,-0.2067718505859375,-0.9743499755859375
2025-04-24 13:28:07.626,0.0166473388671875,-0.2002716064453125,-0.97894287109375
2025-04-24 13:28:08.639,0.0142364501953125,-0.199981689453125,-0.97784423828125
2025-04-24 13:28:09.686,0.0169830322265625,-0.204437255859375,-0.97308349609375
2025-04-24 13:28:10.734,0.016357421875,-0.206146240234375,-0.978057861328125
2025-04-24 13:28:11.736,0.015411376953125,-0.202362060546875,-0.9787139892578125
2025-04-24 13:28:12.738,0.0167999267578125,-0.200469970703125,-0.976959228515625
2025-04-24 13:28:13.755,0.0186614990234375,-0.2035369873046875,-0.9751739501953125
2025-04-24 13:28:14.816,0.01678466796875,-0.2044219970703125,-0.9788665771484375
2025-04-24 13:28:15.875,0.016845703125,-0.20068359375,-0.9826202392578125
2025-04-24 13:28:16.919,0.01983642578125,-0.2003631591796875,-0.97894287109375
2025-04-24 13:28:17.948,0.0168609619140625,-0.198638916015625,-0.9694366455078125
2025-04-24 13:28:18.983,0.015869140625,-0.2060394287109375,-0.9763641357421875
2025-04-24 13:28:19.998,0.01959228515625,-0.1988067626953125,-0.9827880859375
2025-04-24 13:28:21.013,0.0150604248046875,-0.2003021240234375,-0.97772216796875
2025-04-24 13:28:22.044,0.01666259765625,-0.20068359375,-0.97589111328125
2025-04-24 13:28:23.060,0.0164337158203125,-0.204132080078125,-0.9793701171875
2025-04-24 13:28:24.062,0.0150604248046875,-0.20379638671875,-0.977874755859375
2025-04-24 13:28:25.079,0.01568603515625,-0.2037200927734375,-0.97552490234375
2025-04-24 13:28:26.096,0.016754150390625,-0.2017669677734375,-0.9719390869140625
2025-04-24 13:28:27.143,0.0180206298828125,-0.203338623046875,-0.9747467041015625
2025-04-24 13:28:28.179,0.0154571533203125,-0.2028045654296875,-0.9777374267578125
2025-04-24 13:28:29.198,0.017333984375,-0.202484130859375,-0.98626708984375
2025-04-24 13:28:30.249,0.01702880859375,-0.201416015625,-0.97955322265625
2025-04-24 13:28:31.268,0.0166778564453125,-0.203155517578125,-0.9808807373046875
2025-04-24 13:28:32.298,0.01690673828125,-0.203857421875,-0.9773101806640625
2025-04-24 13:28:33.312,0.0177001953125,-0.20672607421875,-0.9725494384765625
2025-04-24 13:28:34.340,0.016204833984375,-0.20208740234375,-0.9770355224609375
2025-04-24 13:28:35.399,0.019866943359375,-0.198944091796875,-0.975250244140625
2025-04-24 13:28:36.427,0.016204833984375,-0.2024078369140625,-0.9734649658203125
2025-04-24 13:28:37.509,0.0167083740234375,-0.204345703125,-0.978118896484375
2025-04-24 13:28:38.529,0.016632080078125,-0.207855224609375,-0.9828948974609375
2025-04-24 13:28:39.579,0.0160064697265625,-0.2007904052734375,-0.9803314208984375
2025-04-24 13:28:40.627,0.01727294921875,-0.1990203857421875,-0.9779052734375
2025-04-24 13:28:41.630,0.0185699462890625,-0.200469970703125,-0.9791717529296875
2025-04-24 13:28:42.677,0.020660400390625,-0.2055511474609375,-0.975006103515625
2025-04-24 13:28:43.692,0.0195159912109375,-0.2028045654296875,-0.97589111328125
